"409842	I 4/m m m	Eu Mg0.56 Ga3.44	ThCr2Si2	Crystal structure of europium magnesium gallium"," Eu Mg(x) Ga(4-x) and europium magnesium lithium Eu Li(x) Ga(4-x) (x &gt;= 0.5)	Fedorchuk", A.;  Prots&#39;, Yu.;  Grin&#39;," Yu.	Zeitschrift fuer Kristallographie - New Crystal Structures (2005) 220",  p317-p318,,,,,,,,,,,,,,,,,,,,,
"409843	I 4/m m m	Eu Li0.54 Ga3.46	ThCr2Si2	Crystal structure of europium magnesium gallium"," Eu Mg(x) Ga(4-x) and europium magnesium lithium Eu Li(x) Ga(4-x) (x &gt;= 0.5)	Fedorchuk", A.;  Prots&#39;, Yu.;  Grin&#39;," Yu.	Zeitschrift fuer Kristallographie - New Crystal Structures (2005) 220",  p317-p318,,,,,,,,,,,,,,,,,,,,,
"416982	I 4/m m m	Eu Rh2 As2	ThCr2Si2	Neue Arsenide mit Th Cr2 Si2- oder einer damit verwandten Struktur: Die Verbindungen A Rh2 As2 (A: Eu",Sr,"Ba) und Ba Zn2 As2	Hellmann", A.;  Loehken, A.;  Wurth, A.;  Mewis," A.	Zeitschrift fuer Naturforschung", B: Chemical Sciences (2007) 62, (2) p155-p161,,,,,,,,,,,,,,,,,,
"417002	I 4/m m m	Sr Rh2 As2	ThCr2Si2	Neue Arsenide mit Th Cr2 Si2- oder einer damit verwandten Struktur: Die Verbindungen A Rh2 As2 (A: Eu",Sr,"Ba) und Ba Zn2 As2	Hellmann", A.;  Loehken, A.;  Wurth, A.;  Mewis," A.	Zeitschrift fuer Naturforschung", B: Chemical Sciences (2007) 62, (2) p155-p161,,,,,,,,,,,,,,,,,,
"173705	I 4/m m m	Eu (Mg0.21 Ga1.79) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"173706	I 4/m m m	Eu (Mg0.91 Ga1.09) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"173707	I 4/m m m	Eu (Mg1.22 Ga0.78) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"173708	I 4/m m m	Eu (Mg1.78 Ga0.22) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"173709	I 4/m m m	Eu (Mg1.84 Ga0.16) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"173710	I 4/m m m	Eu (Mg1.94 Ga0.06) Ga2	ThCr2Si2	Phase width and site preferences in the Eu Mg(x) Ga(4-x) series	You Tae-Soo;  Miller"," G.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2008) 634", (15) p2845-p2852,,,,,,,,,,,,,,,,,,,,,,,,
"420102	I 4/m m m	Pr Ni1.89 P2	ThCr2Si2	Nickel deficiency in RE Ni(2-x) P2 (RE=La", Ce," Pr). Combined crystallographic and physical property studies	Bobev", S.;  Xia Sheng Qing;  Bauer, E.D.;  Ronning, F.;  Thompson, J.D.;  Sarrao," J.L.	Journal of Solid State Chemistry (2009) 182", (6) p1473-p1480,,,,,,,,,,,,,,,,,,
"380283	I 4/m m m	Ce Ni1.88 P2	ThCr2Si2	Nickel deficiency in RE Ni(2-x) P2 (RE=La", Ce," Pr). Combined crystallographic and physical property studies	Bobev", S.;  Xia Sheng Qing;  Bauer, E.D.;  Ronning, F.;  Thompson, J.D.;  Sarrao," J.L.	Journal of Solid State Chemistry (2009) 182", (6) p1473-p1480,,,,,,,,,,,,,,,,,,
"380284	I 4/m m m	Pr Ni1.97 P2	ThCr2Si2	Nickel deficiency in RE Ni(2-x) P2 (RE=La", Ce," Pr). Combined crystallographic and physical property studies	Bobev", S.;  Xia Sheng Qing;  Bauer, E.D.;  Ronning, F.;  Thompson, J.D.;  Sarrao," J.L.	Journal of Solid State Chemistry (2009) 182", (6) p1473-p1480,,,,,,,,,,,,,,,,,,
"174263	I 4/m m m	Ba Cd2 Ge2	ThCr2Si2	Ternary systems Sr - {Ni","Cu} - Si: Phase equilibria and crystal structure of ternary phases	Nasir", N.;  Melnychenko Koblyuk, N.;  Grytsiv, A.;  Rogl, R.;  Giester, G.;  Wosik, J.;  Nauer," G.E.	Journal of Solid State Chemistry (2010) 183", (3) p565-p574,,,,,,,,,,,,,,,,,
"174269	I 4/m m m	Ba Zn2 Si2	ThCr2Si2	Ternary systems Sr - {Ni"," Cu} - Si: Phase equilibria and crystal structure of ternary phases	Nasir", N.;  Melnychenko Koblyuk, N.;  Grytsiv, A.;  Rogl, R.;  Giester, G.;  Wosik, J.;  Nauer," G.E.	Journal of Solid State Chemistry (2010) 183", (3) p565-p574,,,,,,,,,,,,,,,,,
"290303	I 4/m m m	Ba In1.74 Hg2.26	ThCr2Si2	Barium-triel-mercuride Ba Mx Hg4-x and Ba3 Mx Hg11-x (M = Ga", In," Cd)	Wendorff", Marco;  Roehr," Caroline	Zeitschrift fuer Naturforschung", B: Chemical Sciences (2013) 68, (4) p307-p322,,,,,,,,,,,,,,,,,,,,
"290650	I 4/m m m	Ce Zn1.35 Ga2.65	ThCr2Si2	On the crystal structure of the Ce Zn1.35 Ga2.65 and Ce Zn Ga4 ternary phases	Verbovytskyy", Yuriy;  Pasturel, Mathieu;  Goncalves," Antonio Pereira	Intermetallics (2013) 40",  p60-p64,,,,,,,,,,,,,,,,,,,,,,
"290822	I 4/m m m	Yb Mn2 Si2	ThCr2Si2	The magnetic structures of Yb Mn2 Si2	Hofmann", M.;  Campbell, S.J.;  Edge, A.V.J.;  Studer," A.J.	Journal of Physics: Condensed Matter (2001) 13", (43) p9773-p9780,,,,,,,,,,,,,,,,,,,,,
"290823	I 4/m m m	Yb Mn2 Si2	ThCr2Si2	The magnetic structures of Yb Mn2 Si2	Hofmann", M.;  Campbell, S.J.;  Edge, A.V.J.;  Studer," A.J.	Journal of Physics: Condensed Matter (2001) 13", (43) p9773-p9780,,,,,,,,,,,,,,,,,,,,,
"290824	I 4/m m m	Yb Mn2 Si2	ThCr2Si2	The magnetic structures of Yb Mn2 Si2	Hofmann", M.;  Campbell, S.J.;  Edge, A.V.J.;  Studer," A.J.	Journal of Physics: Condensed Matter (2001) 13", (43) p9773-p9780,,,,,,,,,,,,,,,,,,,,,
"290825	I 4/m m m	Yb Mn2 Si2	ThCr2Si2	The magnetic structures of Yb Mn2 Si2	Hofmann", M.;  Campbell, S.J.;  Edge, A.V.J.;  Studer," A.J.	Journal of Physics: Condensed Matter (2001) 13", (43) p9773-p9780,,,,,,,,,,,,,,,,,,,,,
"54942	I 4/m m m	Nd Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"54943	I 4/m m m	(Nd0.8 Gd0.2) Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"54944	I 4/m m m	(Nd0.6 Gd0.4) Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"54945	I 4/m m m	(Nd0.4 Gd0.6) Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"54946	I 4/m m m	(Nd0.2 Gd0.8) Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"54947	I 4/m m m	Gd Mn2 Si2	ThCr2Si2	Investigation of the crystal structure and magnetic properties of Nd1-x Gdx Mn2 Si2 compounds	Kervan", S.;  Elerman, Y.;  Acet," M.	Journal of Alloys and Compounds (2002) 335",  p70-p76,,,,,,,,,,,,,,,,,,,,,,
"55014	I 4/m m m	Pr (Mn1.6 Co0.4) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55015	I 4/m m m	Pr (Mn1.6 Co0.4) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55016	I 4/m m m	Pr (Mn1.6 Co0.4) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55017	I 4/m m m	Pr (Mn1.6 Co0.4) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55018	I 4/m m m	Pr (Mn1.6 Co0.4) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55019	I 4/m m m	Pr (Mn1.5 Co0.5) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55020	I 4/m m m	Pr (Mn1.5 Co0.5) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55021	I 4/m m m	Pr (Mn1.5 Co0.5) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55022	I 4/m m m	Pr (Mn1.5 Co0.5) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55023	I 4/m m m	Pr (Mn1.5 Co0.5) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55024	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55025	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55026	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55027	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55028	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55029	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55030	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55031	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"55032	I 4/m m m	Pr (Mn1.2 Co0.8) Ge2	ThCr2Si2	Neutron diffraction study of the magnetic structures of Pr Mn2-x Cox Ge2 (x = 0.4"," 0.5 and 0.8) with a new refinement procedure	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Isnard," O.	Journal of Physics: Condensed Matter (2004) 16",  p2081-p2091,,,,,,,,,,,,,,,,,,
"152565	I 4/m m m	Ce Ag0.68 Ga3.32	ThCr2Si2	The gallium-rich region of the Ce - Ag - Ga system	Gumeniuk", R.V.;  Aksel&#39;rud, L.G.;  Stel&#39;makhovich, B.M.;  Kuz&#39;ma," Yu.B.	Journal of Alloys and Compounds (2005) 389",  p127-p132,,,,,,,,,,,,,,,,,,,,,
"152724	I 4/m m m	Nd (Zn1.66 Al2.34)	ThCr2Si2	New intermetallic compounds in the RE-Zn-Al systems and their crystal structure	Stel&#39;makhovich", B.;  Stel&#39;makhovich, O.;  Kuz&#39;ma," Yu.B.	Journal of Alloys and Compounds (2005) 397",  p115-p119,,,,,,,,,,,,,,,,,,,,,,
"152725	I 4/m m m	Sm (Zn1.81 Al2.19)	ThCr2Si2	New intermetallic compounds in the RE-Zn-Al systems and their crystal structure	Stel&#39;makhovich", B.;  Stel&#39;makhovich, O.;  Kuz&#39;ma," Yu.B.	Journal of Alloys and Compounds (2005) 397",  p115-p119,,,,,,,,,,,,,,,,,,,,,,
"152730	I 4/m m m	Yb (Zn1.65 Al2.35)	ThCr2Si2	New intermetallic compounds in the RE-Zn-Al systems and their crystal structure	Stel&#39;makhovich", B.;  Stel&#39;makhovich, O.;  Kuz&#39;ma," Yu.B.	Journal of Alloys and Compounds (2005) 397",  p115-p119,,,,,,,,,,,,,,,,,,,,,,
"152826	I 4/m m m	La (Mn1.8 Fe0.2) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152827	I 4/m m m	La (Mn1.525 Fe0.475) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152828	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152829	I 4/m m m	La (Mn1.3 Fe0.7) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152830	I 4/m m m	La (Mn Fe) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152831	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152832	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152833	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152834	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152835	I 4/m m m	La (Mn1.5 Fe0.5) Si2	ThCr2Si2	Investigation of La Mn2-x Fex Si2 (0 &lt;= x &lt;= 1.2) by magnetic measurements and neutron diffraction	Dincer", I.;  Elmali, A.;  Elerman, Y.;  Ehrenberg, H.;  Fuess, H.;  Daoud Aladine," A.	Journal of Alloys and Compounds (2005) 403",  p53-p64,,,,,,,,,,,,,,,,,,,
"152910	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152911	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152912	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152913	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152914	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152915	I 4/m m m	Pr Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152916	I 4/m m m	Nd Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152917	I 4/m m m	Nd Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152918	I 4/m m m	Nd Cu2 Ge2	ThCr2Si2	Commensurate-incommensurate magnetic phase transitions in Pr Cu2 Ge2 and Nd Fe2 Ge2	Wawrzynska", E.;  Balanda, M.;  Baran, S.;  Leciejewicz, J.;  Penc, B.;  Stuesser, N.;  Szytula," A.	Journal of Physics: Condensed Matter (2005) 17",  p1037-p1047,,,,,,,,,,,,,,,,,,
"152939	I 4/m m m	Ce Ru2 Ge2	ThCr2Si2	Structural and transport studies of Ce Ru2-x Cox Ge2	Rawat", R.;  Sathe," V.G.	Journal of Physics: Condensed Matter (2005) 17",  p313-p322,,,,,,,,,,,,,,,,,,,,,,,
"152940	I 4/m m m	Ce (Ru1.5 Co0.5) Ge2	ThCr2Si2	Structural and transport studies of Ce Ru2-x Cox Ge2	Rawat", R.;  Sathe," V.G.	Journal of Physics: Condensed Matter (2005) 17",  p313-p322,,,,,,,,,,,,,,,,,,,,,,,
"152941	I 4/m m m	Ce (Ru Co) Ge2	ThCr2Si2	Structural and transport studies of Ce Ru2-x Cox Ge2	Rawat", R.;  Sathe," V.G.	Journal of Physics: Condensed Matter (2005) 17",  p313-p322,,,,,,,,,,,,,,,,,,,,,,,
"152942	I 4/m m m	Ce (Ru0.5 Co1.5) Ge2	ThCr2Si2	Structural and transport studies of Ce Ru2-x Cox Ge2	Rawat", R.;  Sathe," V.G.	Journal of Physics: Condensed Matter (2005) 17",  p313-p322,,,,,,,,,,,,,,,,,,,,,,,
"152943	I 4/m m m	Ce (Ru0.2 Co1.8) Ge2	ThCr2Si2	Structural and transport studies of Ce Ru2-x Cox Ge2	Rawat", R.;  Sathe," V.G.	Journal of Physics: Condensed Matter (2005) 17",  p313-p322,,,,,,,,,,,,,,,,,,,,,,,
