191257	P 4/n m m S	Cr Nb N2	BaNiS2	Atomistic study on phase stability and electronic structures of Z phase Cr Nb Nx (x = 1, 2, 3)	Lv, Z.Q.;  Zhang, R.H.;  Dong, F.;  Wang, B.;  Wang, Z.H.;  Fu, W.T.	Journal of Alloys and Compounds (2014) 598,  p89-p94
245972	P 4/n m m Z	Cs Li Cl2	BaNiS2	Ab initio prediction of the low-temperature phase diagrams in the systems CsX-LiX (X = F, Cl, Br, I)	Pentin, I.V.;  Schoen, J.C.;  Jansen, M.	Solid State Sciences (2008) 10, (6) p804-p813
245979	P 4/n m m Z	Cs Li Br2	BaNiS2	Ab initio prediction of the low-temperature phase diagrams in the systems CsX-LiX (X = F, Cl, Br, I)	Pentin, I.V.;  Schoen, J.C.;  Jansen, M.	Solid State Sciences (2008) 10, (6) p804-p813
246939	P 4/n m m Z	Ba (Co0.7 Ni0.3) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246940	P 4/n m m Z	Ba (Co0.5 Ni0.5) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246941	P 4/n m m Z	Ba (Co0.4 Ni0.6) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246942	P 4/n m m Z	Ba (Co0.3 Ni0.7) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246943	P 4/n m m Z	Ba (Co0.2 Ni0.8) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246944	P 4/n m m Z	Ba (Co0.1 Ni0.9) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246945	P 4/n m m Z	Ba Ni S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
262508	P 4/n m m S	La Ni B N	BaNiS2	Superconductivity in La T M B N and La3 T M2 B2 N3 (TM = transition metal) synthesized under high pressure	Imamura, N.;  Mizoguchi, H.;  Hosono, H.	Journal of the American Chemical Society (2012) 134, (5) p2516-p2519
262509	P 4/n m m S	Ca Ni B N	BaNiS2	Superconductivity in La T M B N and La3 T M2 B2 N3 (TM = transition metal) synthesized under high pressure	Imamura, N.;  Mizoguchi, H.;  Hosono, H.	Journal of the American Chemical Society (2012) 134, (5) p2516-p2519
