74150	C m c a	La2 (Cu O4)	La2CuO4	Neutron-diffraction study of anisotropy of crystal-lattice expansion in La2-x Srx Cu O4 under doping with Sr and radiation-induced disorder	Voronin, V.I.;  Mirmelstein, A.;  Kozhevnikov, V.;  Goshchitskii, B.	Physica C, Superconductivity (1993) 218,  p407-p416
74355	I 4/m m m	Nd Sr (Co0.2 Cu0.8) O3.654	La2CuO4-x(tI13)	Structure and oxygen stoichiometry in complex neodymium strontium cobalt copper oxides: (NdSrCo1-xCuxO4-y)	Grandjean, D.;  Weller, M.T.	Materials Research Bulletin (1993) 28,  p685-p692
75015	I 4/m m m	Nd0.8 Sr1.2 Cu O3.6	La2CuO4-x(tI13)	The Nd2O3-SrO-CuO system: compounds and phase relations	Chen, X.-L.;  Liang, J.-K.;  Wang, C.;  Rao, G.-G.;  Xing, X.-R.;  Song, Z.-H.;  Qiao, Z.-Y.	Journal of Alloys and Compounds (1994) 205,  p101-p106
78045	B m a b	La2 (Co0.75 Cu0.25) O4.11	La2CuO4	Oxygen-defect geometry in oxygen-rich La2CoxCu1-xO4+delta	Lappas, A.;  Prassides, K.	Journal of Solid State Chemistry (1994) 108,  p59-p67
78046	B m a b	La2 (Co0.75 Cu0.25) O4.1	La2CuO4	Oxygen-defect geometry in oxygen-rich La2CoxCu1-xO4+delta	Lappas, A.;  Prassides, K.	Journal of Solid State Chemistry (1994) 108,  p59-p67
78194	B m a b	La2 (Cu O4)	La2CuO4	Structural and superconducting properties of La2-x Srx Cu O4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78197	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78201	B m a b	(La1.85 Sr0.15) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78205	B m a b	(La1.8 Sr0.2) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78216	B m a b	(La1.925 Sr0.075) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78218	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78222	B m a b	(La1.85 Sr0.15) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78226	B m a b	(La1.8 Sr0.2) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78237	B m a b	La2 (Cu O4)	La2CuO4	Structural and superconducting properties of La2-x Srx Cu O4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
78240	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural and superconducting properties of La2-xSrxCuO4 as a function of Sr content	Radaelli, P.G.;  Hinks, D.G.;  Mitchell, A.W.;  Hunter, B.A.;  Wagner, J.L.;  Dabrowski, B.;  Vandervoort, K.G.;  Viswanathan, H.K.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 49, (6) p4163-p4175
75533	C m c a	(La0.95 Ca0.05)2 Cu O4	La2CuO4	Structure refinements of orthorhombic (La1-x Cax)2 Cu O4 (x=0.05)	Kito, H.;  Akimitsu, J.;  Izumi, F.;  Kamiyama, T.;  Asano, H.	Journal of the Physical Society of Japan (1994) 63,  p695-p699
75534	C m c a	(La0.95 Ca0.05)2 Cu O4	La2CuO4	Structure refinements of orthorhombic (La1-x Cax)2 Cu O4 (x=0.05)	Kito, H.;  Akimitsu, J.;  Izumi, F.;  Kamiyama, T.;  Asano, H.	Journal of the Physical Society of Japan (1994) 63,  p695-p699
75535	C m c a	(La0.95 Ca0.05)2 Cu O4	La2CuO4	Structure refinements of orthorhombic (La1-x Cax)2 Cu O4 (x=0.05)	Kito, H.;  Akimitsu, J.;  Izumi, F.;  Kamiyama, T.;  Asano, H.	Journal of the Physical Society of Japan (1994) 63,  p695-p699
75755	A b m a	La1.972 Cu O3.978	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75756	A b m a	La1.972 Cu O3.978	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75758	A b m a	La1.972 Cu O3.926	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75759	A b m a	(La1.93 Sr0.07) Cu O3.992	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75760	A b m a	(La1.87 Sr0.13) Cu O4	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75761	A b m a	(La1.87 Sr0.13) Cu O4	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75762	A b m a	(La1.87 Sr0.13) Cu O4	La2CuO4	Relation between structure and doping in La2-x Srx Cu O4+d. A neutron diffraction study on single crystals	Braden, M.;  Schweiss, P.;  Heger, G.;  Reichardt, W.;  Fisk, Z.;  Gamayunov, K.;  Tanaka, I.;  Kojima, H.	Physica C, Superconductivity (1994) 223,  p396-p416
75869	C m c a	La1.95 Sr0.05 Cu O4	La2CuO4	Evidence of interstitial oxygen in room temperature oxidized La(2-x) Sr(x) Cu O(4+y) (0&lt; x&lt; 0.1)	Rial, C.;  Amador, U.;  Moran, E.;  Alario-Franco, M.A.;  Andersen, N.H.	Physica C, Superconductivity (1994) 234,  p237-p248
75870	C m c a	La1.91 Sr0.09 Cu O3.99	La2CuO4	Evidence of interstitial oxygen in room temperature oxidized La(2-x) Sr(x) Cu O(4+y) (0&lt; x&lt; 0.1)	Rial, C.;  Amador, U.;  Moran, E.;  Alario-Franco, M.A.;  Andersen, N.H.	Physica C, Superconductivity (1994) 234,  p237-p248
75871	C m c a	La1.95 Sr0.05 Cu O4.13	La2CuO4	Evidence of interstitial oxygen in room temperature oxidized La(2-x) Sr(x) Cu O(4+y) (0&lt; x&lt; 0.1)	Rial, C.;  Amador, U.;  Moran, E.;  Alario-Franco, M.A.;  Andersen, N.H.	Physica C, Superconductivity (1994) 234,  p237-p248
75872	C m c a	La1.91 Sr0.09 Cu O4.12	La2CuO4	Evidence of interstitial oxygen in room temperature oxidized La(2-x) Sr(x) Cu O(4+y) (0&lt; x&lt; 0.1)	Rial, C.;  Amador, U.;  Moran, E.;  Alario-Franco, M.A.;  Andersen, N.H.	Physica C, Superconductivity (1994) 234,  p237-p248
75874	C m c a	La1.91 Sr0.09 Cu O4.12	La2CuO4	Evidence of interstitial oxygen in room temperature oxidized La(2-x) Sr(x) Cu O(4+y) (0&lt; x&lt; 0.1)	Rial, C.;  Amador, U.;  Moran, E.;  Alario-Franco, M.A.;  Andersen, N.H.	Physica C, Superconductivity (1994) 234,  p237-p248
75891	B m a b	La2 (Cu O4)	La2CuO4	Neutron powder diffraction study of phase separation in La2 Cu O(4+d) oxidized in K Mn O4 solutions	Izumi, F.;  Kim, Y.-I.;  Takayama Muromachi, E.;  Kamiyama, T.	Physica C, Superconductivity (1994) 235,  p841-p842
75915	I 4/m m m	Sr2.26 Cu O3.22	La2CuO4-x(tI13)	Structural study of Sr2 Cu O(3+d) by neutron powder diffraction	Shimakawa, Y.;  Jorgensen, J.D.;  Mitchell, J.F.;  Hunter, B.A.;  Shaked, H.;  Hinks, D.G.;  Hitterman, R.L.;  Hiroi, Z.;  Takano, M.	Physica C, Superconductivity (1994) 228,  p73-p80
79037	B m a b	(La1.35 Sm0.45 Sr0.2) Cu O4	La2CuO4	Structural and superconducting properties of the La(1.8-x) Smx Sr0.2 Cu O4 system (0&lt;x&lt;1)	Ben Salem, E.;  Chevalier, B.;  Gravereau, P.;  Weill, F.;  Tressaud, A.;  Etourneau, J.	Physica C, Superconductivity (1995) 242,  p342-p350
70036	B m a b	Ca Sm Cr O4	La2CuO4	Structural and magnetic characterization of novel stoichiometric Ln Ca Cr O4 oxides (Ln, rare earth)	Morales Sanchez, A.;  Fernandez, F.;  Saez-Puche, R.;  Fernandez-Martin, F.	Journal of Alloys and Compounds (1994) 203,  p143-p148
78287	B m a b	La2 (Cu O4)	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78288	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78289	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78290	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78291	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78292	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78293	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78294	B m a b	La2 (Cu O4)	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78295	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78296	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78297	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78298	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78299	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78300	B m a b	La2 Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78301	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78302	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78303	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78304	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78305	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78306	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
78307	B m a b	(La1.9 Sr0.1) Cu O4	La2CuO4	Structural effects of hydrostatic pressure in orthorhombic La2-x Srx Cu O4	Takahashi, H.;  Shaked, H.;  Hunter, B.A.;  Radaelli, P.G.;  Hitterman, R.L.;  Hinks, D.G.;  Jorgensen, J.D.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1994) 50, (5) p3221-p3229
79470	B m a b	La1.8 Nd0.2 Cu O4	La2CuO4	Superconductivity in the La2 Cu O4 - Nd2 Cu O4 system after treatment under oxidizing conditions	Arrouy, F.;  Wattiaux, A.;  Marquestaut, E.;  Cros, C.;  Demazeau, G.;  Grenier, J.C.;  Pouchard, M.	Journal of Solid State Chemistry (1995) 115,  p540-p548
79471	B m a b	La1.5 Nd0.5 Cu O4	La2CuO4	Superconductivity in the La2 Cu O4 - Nd2 Cu O4 system after treatment under oxidizing conditions	Arrouy, F.;  Wattiaux, A.;  Marquestaut, E.;  Cros, C.;  Demazeau, G.;  Grenier, J.C.;  Pouchard, M.	Journal of Solid State Chemistry (1995) 115,  p540-p548
78632	B m a b	(La1.95 Sr0.05) Cu O4	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78633	B m a b	(La1.91 Sr0.09) Cu O4	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78638	B m a b	(La1.95 Sr0.05) Cu O4.13	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78639	B m a b	(La1.91 Sr0.09) Cu O4.12	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78644	B m a b	(La1.95 Sr0.05) Cu O4.13	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78645	B m a b	(La1.91 Sr0.09) Cu O4.12	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78646	B m a b	(La1.88 Sr0.12) Cu O4.07	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78647	B m a b	(La1.875 Sr0.125) Cu O4.09	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78648	B m a b	(La1.86 Sr0.14) Cu O4.09	La2CuO4	Structural and superconducting properties of La2-x Sr(x) Cu O4+y (0 &lt; x &lt; 0.15) prepared by room temperature chemical oxidation	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1995) 254,  p233-p248
78669	I 4/m m m	(Sr Nd) Cu O3.56	La2CuO4-x(tI13)	Structures and x-ray diffraction patterns of compounds in the Sr-Nd-Cu-O system	Wong-Ng, W.	Powder Diffraction (1995) 10, (1) p56-p66
80156	I 4/m m m	(Y0.67 Sr3.33) (Ni2 O7.32)	La2CuO4-x(tI13)	Structure and properties of the nickel(III) oxide family: Ln Sr5 Ni3 O11 (Ln= Y, Dy, Ho, Er and Tm)	James, M.;  Attfield, J.P.;  Rodriguez Carvajal, J.	Chemistry of Materials (1995) 7,  p1448-p1452
81152	A m m m	La2 (Cu O4)	La2CuO4(Cmmm)	Electronic properties of the ordered (sqrt(2) x sqrt(2)) superlattice phases La2 Cu0.5 Li0.5 O4 and La2 Au0.5 Li0.5 O4	Mattheiss, L.F.	Physica C, Superconductivity (1995) 251,  p140-p148
83073	I 4/m m m	(Sr0.8 Ba1.2) Cu O3.26	La2CuO4-x(tI13)	Observation of superconductivity (Tc=50 K) in a new alkaline-earth cuprate Sr0.8 Ba1.2 Cu O3+d, synthesised at ambient pressure	Hodges, J.P.;  Slater, P.R.;  Edwards, P.P.;  Greaves, C.;  Slaski, M.;  van Tendeloo, G.;  Amelinckx, S.	Physica C, Superconductivity (1996) 260,  p249-p256
83124	B m a b	La1.85 Sr0.15 (Cu0.8 Zn0.2) O4	La2CuO4	Structure of La1.85 Sr0.15 Cu O4 doped with Zn in high doping level	Wu, X.-S.;  Jiang, S.S.;  Xu, N.;  Pan, F.M.;  Huang, X.R.;  Ji, W.;  Mao, Z.;  Xu, G.;  Zhang, Y.	Physica C, Superconductivity (1996) 266,  p296-p302
83125	B m a b	La1.85 Sr0.15 (Cu0.7 Zn0.3) O4	La2CuO4	Structure of La1.85 Sr0.15 Cu O4 doped with Zn in high doping level	Wu, X.-S.;  Jiang, S.S.;  Xu, N.;  Pan, F.M.;  Huang, X.R.;  Ji, W.;  Mao, Z.;  Xu, G.;  Zhang, Y.	Physica C, Superconductivity (1996) 266,  p296-p302
83910	B m a b	Sm0.717 Ca1.283 (Cr O4)	La2CuO4	Structural characterization of Sm1-x Ca1+x Cr O4 (0&lt;x&lt;0.5) oxides	Romero de Paz, J.;  Fernandez, F.;  Saez-Puche, R.	Journal of Alloys and Compounds (1997) 249,  p268-p271
85253	B m a b	La2 (Cu O4)	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
85254	B m a b	(La1.9 Nd0.1) Cu O4	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
85255	B m a b	(La1.8 Nd0.2) Cu O4	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
85256	B m a b	(La1.7 Nd0.3) Cu O4	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
85257	B m a b	(La1.6 Nd0.4) Cu O4	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
85258	B m a b	(La1.5 Nd0.5) Cu O3.98	La2CuO4	Structure and superconductivity of room temperature chemically oxidized La(2-x) Nd(x) Cu O(4+y) (0 &lt; x &lt; 0.5)	Rial, C.;  Moran, E.;  Alario-Franco, M.A.;  Amador, U.;  Andersen, N.H.	Physica C, Superconductivity (1997) 288,  p91-p104
