93740	R -3 m H	Zr N Cl	SmSI	High-pressure synthesis and crystal structures of beta-(M N Cl) (M = Zr and Hf)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Solid State Chemistry (2001) 159,  p80-p86
93741	R -3 m H	Hf N Cl	SmSI	High-pressure synthesis and crystal structures of beta-(M N Cl) (M = Zr and Hf)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Solid State Chemistry (2001) 159,  p80-p86
51771	R -3 m H	Zr N Br	SmSI	High-pressure synthesis and crystal structure of beta-M N X (M= Zr, Hf; X= Br, I)	Chen Xue An;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 133,  p77-p83
51772	R -3 m H	Zr N I	SmSI	High-pressure synthesis and crystal structure of beta-M N X (M= Zr, Hf; X= Br, I)	Chen Xue An;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
51773	R -3 m H	Hf N Br	SmSI	High-pressure synthesis and crystal structure of beta-MNX (M = Zr, Hf; X = Br, I)	Chen, X.;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
51774	R -3 m H	Hf N I	SmSI	High-pressure synthesis and crystal structure of beta-MNX (M = Zr, Hf; X = Br, I)	Chen, X.;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
619304	R -3 m H	Ca Ge2	SmSI	Ueber intermetallische Germaniumverbindungen	Wallbaum, H.	Naturwissenschaften (1944) 32,  p76-p76
110107	R -3 m H	Ca Ge2	SmSI	The phase diagram of the Ca-Ge system	Palenzona, A.;  Manfrinetti, P.;  Fornasini, M.L.	Journal of Alloys and Compounds (2002) 345,  p144-p147
151468	R -3 m H	Zr N Cl	SmSI	Electronic band structure and structural properties of zircon nitride chloride	Sugimoto, H.;  Oguchi, T.	Journal of the Physical Society of Japan (2004) 73, (10) p2771-p2776
151469	R -3 m H	Zr N Cl	SmSI	Electronic band structure and structural properties of zircon nitride chloride	Sugimoto, H.;  Oguchi, T.	Journal of the Physical Society of Japan (2004) 73, (10) p2771-p2776
185656	R -3 m H	Ca Ge2	SmSI	Temperature and pressure effects on phase stabilities in the Ca-Ge system from first-principles calculations and Debye-Gruneisen model	Bouderba, H.;  Djaballah, Y.;  Belgacem Bouzida, A.;  Beddiaf, R.	Intermetallics (2012) 28,  p108-p119
190379	R -3 m H	Zr N Cl	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190380	R -3 m H	Zr N Br	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190381	R -3 m H	Zr N I	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190382	R -3 m H	Hf N Cl	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190383	R -3 m H	Hf N Br	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190384	R -3 m H	Hf N I	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
245612	R -3 m H	Ca Ge2	SmSI	Synthesis, structure and electronic structure of a new polymorph of Ca Ge2	Tobash, P.H.;  Bobev, S.	Journal of Solid State Chemistry (2007) 180, (5) p1575-p1581
261539	R -3 m H	Hf N Cl	SmSI	Structural study on Na(x) Hf N Cl system	Shamoto Shin-ichi;  Takeuchi, K.;  Yamanaka, S.;  Kajitani, T.	Physica C, Superconductivity (2004) 3,  p283-p292
261541	R -3 m H	Hf N Cl	SmSI	Structural study on Na(x) Hf N Cl system	Shamoto Shin-ichi;  Takeuchi, K.;  Yamanaka, S.;  Kajitani, T.	Physica C, Superconductivity (2004) 3,  p283-p292
