42212	P 3 m 1	Cd I2	CdI2(hP21)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42213	P 3 m 1	Cd I2	CdI2(hP21)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42214	P 3 m 1	Cd I2	CdI2(hP21)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42215	P 3 m 1	Cd I2	CdI2(hP24)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42216	P 3 m 1	Cd I2	CdI2(hP24)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42217	P 3 m 1	Cd I2	CdI2(hP24)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42218	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42219	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42220	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42221	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42222	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42223	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42224	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42225	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42226	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42227	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42228	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42229	P 3 m 1	Cd I2	CdI2(hP33)	A new method of symbolic description of polytypic structures of MX2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42230	P 3 m 1	Cd I2	CdI2(hP33)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42231	P 3 m 1	Cd I2	CdI2(hP33)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42238	P 3 m 1	Cd I2	CdI2(hP39)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42239	P 3 m 1	Cd I2	CdI2(hP39)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42240	P 3 m 1	Cd I2	CdI2(hP42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42241	P 3 m 1	Cd I2	CdI2(hP42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42242	P 3 m 1	Cd I2	CdI2(hP42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42243	P 3 m 1	Cd I2	CdI2(hP42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42244	P 3 m 1	Cd I2	CdI2(hP45)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42245	P 3 m 1	Cd I2	CdI2(hP45)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42246	P 3 m 1	Cd I2	CdI2(hP45)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42247	P 3 m 1	Cd I2	CdI2(hP45)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42248	P 3 m 1	Cd I2	CdI2(hP45)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42251	P 3 m 1	Cd I2	CdI2(hP54)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42253	P 3 m 1	Cd I2	CdI2(hP12)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42255	P 3 m 1	Cd I2	CdI2(hP18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42256	P 3 m 1	Cd I2	CdI2(hP18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42257	P 3 m 1	Cd I2	CdI2(hP18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42258	P 3 m 1	Cd I2	CdI2(hP18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42259	P 3 m 1	Cd I2	CdI2(hP21)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42260	P 3 m 1	Cd I2	CdI2(hP24)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42262	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42263	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42264	P 3 m 1	Cd I2	CdI2(hP27)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42265	P 3 m 1	Cd I2	CdI2(hP30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42270	R 3 m H	Cd I2	CdI2(hR12)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42272	R 3 m H	Cd I2	CdI2(hR15)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42274	R 3 m H	Cd I2	CdI2(hR18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42275	R 3 m H	Cd I2	CdI2(hR18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42276	R 3 m H	Cd I2	CdI2(hR18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42277	R 3 m H	Cd I2	CdI2(hR18)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42279	R 3 m H	Cd I2	CdI2(hR30)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42280	R 3 m H	Cd I2	CdI2(hR36)	A new method of symbolic description of polytypic structures of MX2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42281	R 3 m H	Cd I2	CdI2(hR42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42282	R 3 m H	Cd I2	CdI2(hR42)	A new method of symbolic description of polytypic structures of M X2-type compounds - xyz notation, description of stacking faults - t-o-f notation	Palosz, B.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 153,  p51-p72
42283	P 3 m 1	Cd I2	CdI2(hP24)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42284	P 3 m 1	Cd I2	CdI2(hP30)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42285	P 3 m 1	Cd I2	CdI2(hP33)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42286	P 3 m 1	Cd I2	CdI2(hP33)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42287	P 3 m 1	Cd I2	CdI2(hP33)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42288	P 3 m 1	Cd I2	CdI2(hP39)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42289	P 3 m 1	Cd I2	CdI2(hP42)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42290	P 3 m 1	Cd I2	CdI2(hP57)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42291	P 3 m 1	Cd I2	CdI2(hP60)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42292	P 3 m 1	Cd I2	CdI2(hP60)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42293	R 3 m H	Cd I2	CdI2(hR12)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42294	R 3 m H	Cd I2	CdI2(hR24)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42295	R 3 m H	Cd I2	CdI2(hR24)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42296	R 3 m H	Cd I2	CdI2(hR27)	Identification of polytypes of M X2 - type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42299	R 3 m H	Cd I2	CdI2(hR42)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42300	R 3 m H	Cd I2	CdI2(hR42)	Identification of polytypes of M X2-type compounds: II. Structures of 20 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p521-p528
42303	P 3 m 1	Cd I2	CdI2(hP21)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42304	P 3 m 1	Cd I2	CdI2(hP33)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42305	P 3 m 1	Cd I2	CdI2(hP33)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42307	P 3 m 1	Cd I2	CdI2(hP39)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42308	P 3 m 1	Cd I2	CdI2(hP57)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42312	P 3 m 1	Cd I2	CdI2(hP18)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42315	P 3 m 1	Cd I2	CdI2(hP48)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42317	R 3 m H	Cd I2	CdI2(hR24)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42318	R 3 m H	Cd I2	CdI2(hR27)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42319	R 3 m H	Cd I2	CdI2(hR27)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42320	R 3 m H	Cd I2	CdI2(hR30)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
42321	R 3 m H	Cd I2	CdI2(hR36)	Identification of polytypes of M X2-type compounds: I. Structures of 19 new polytypes of cadmium iodide	Palosz, B.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3001-p3009
44791	P -3 m 1	Cd I2	CdI2	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
44792	P 3 m 1	Cd I2	CdI2(hP12)	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
44794	P 3 m 1	Cd I2	CdI2(hP18)	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
44795	P 3 m 1	Cd I2	CdI2(hP18)	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
44796	P 3 m 1	Cd I2	CdI2(hP18)	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
44797	P 3 m 1	Cd I2	CdI2(hP21)	Polytypism of cadmium iodide and its relationship to screw dislocations	Mitchell, R.S.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1956) 108,  p296-p315
76015	P -3 m 1	Ta N0.5	CdI2	Die Nitride des Tantals	Brauer, G.;  Zapp, K.H.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1954) 277,  p129-p139
76037	P -3 m 1	Zr S2	CdI2	X-ray studies of sulfides of titanium, zirconium, niobium, and tantalum	Haegg, G.;  Schoenberg, N.	Arkiv foer Kemi (1954) 7,  p371-p380
76576	P -3 m 1	Nb Se2	CdI2	On the polymorphism of niobium diselenide	Kadijk, F.;  Jellinek, F.	Journal of the Less-Common Metals (1971) 23,  p437-p441
27267	R 3 m H	Cd I2	CdI2(hR12)	Crystal structures of four new polytypes of cadmium iodide	Jain, R.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1970) 26,  p1785-p1791
27268	R 3 m H	Cd I2	CdI2(hR18)	Crystal structures of four new polytypes of cadmium iodide	Jain, R.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1970) 26,  p1785-p1791
27269	P 3 m 1	Cd I2	CdI2(hP27)	Crystal structures of four new polytypes of cadmium iodide	Jain, R.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1970) 26,  p1785-p1791
35258	P 3 m 1	Cd I2	CdI2(hP24)	Atomic positions of three new polytypes of Cd I2	Chadha, G.K.	Acta Crystallographica B (24,1968-38,1982) (1982) 38,  p3009-p3011
35446	P 3 m 1	Cd I2	CdI2(hP24)	Structures of five large-period polytypes of cadmium iodide	Chaudhary, S.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p675-p677
35447	P 3 m 1	Cd I2	CdI2(hP27)	Structures of five large-period polytypes of cadmium iodide	Chaudhary, S.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p675-p677
35449	P 3 m 1	Cd I2	CdI2(hP45)	Structures of five large-period polytypes of cadmium iodide	Chaudhary, S.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p675-p677
35450	P 3 m 1	Cd I2	CdI2(hP48)	Structures of five large-period polytypes of cadmium iodide	Chaudhary, S.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1983) 39,  p675-p677
49572	P 3 m 1	Cd I2	CdI2(hP24)	Determination of the structures of three new cadmium iodide polytypes	Sarna, I.;  Chandha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1984) 40,  p908-p910
49573	P 3 m 1	Cd I2	CdI2(hP33)	Determination of the structures of three new cadmium iodide polytypes	Sarna, I.;  Chandha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1984) 40,  p908-p910
49574	P 3 m 1	Cd I2	CdI2(hP33)	Determination of the structures of three new cadmium iodide polytypes	Sarna, I.;  Chandha, G.K.;  Trigunayat, G.C.	Acta Crystallographica, Section C: Crystal Structure Communications (1984) 40,  p908-p910
37385	R -3 m H	Cd I2	CdI2(hR9)	Refinements in the method for structure determination of polytypes: Crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
37386	R -3 m H	Cd I2	CdI2(hR12,R3-m)	Refinements in the method for structure determination of polytypes: Crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
36484	P 3 m 1	Cd I2	CdI2(hP27)	Crystal structures of eight new cadmium iodide polytypes	Jain, P.C.;  Wahab, M.A.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2685-p2689
36486	P 3 m 1	Cd I2	CdI2(hP33)	Crystal structures of eight new cadmium iodide polytypes	Jain, P.C.;  Wahab, M.A.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2685-p2689
36487	P 3 m 1	Cd I2	CdI2(hP33)	Crystal structures of eight new cadmium iodide polytypes	Jain, P.C.;  Wahab, M.A.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2685-p2689
36489	P 3 m 1	Cd I2	CdI2(hP42)	Crystal structures of eight new cadmium iodide polytypes	Jain, P.C.;  Wahab, M.A.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2685-p2689
36490	P 3 m 1	Cd I2	CdI2(hP45)	Crystal structures of eight new cadmium iodide polytypes	Jain, P.C.;  Wahab, M.A.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2685-p2689
60328	P 3 m 1	Pb I2	CdI2(hP45)	Polytypism of Sn Se2 crystals grown by chemical transport: Structures of six large-period polytypes of Sn Se2	Palosz, B.;  Gierlotka, S.;  Wiktorowska, B.;  Dziag, D.	Acta Crystallographica, Section C: Crystal Structure Communications (1985) 41,  p1407-p1409
27270	P 3 m 1	Cd I2	CdI2(hP45)	Crystal structures of four new polytypes of cadmium iodide	Jain, R.K.;  Chadha, G.K.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1970) 26,  p1785-p1791
37377	P 3 m 1	Cd I2	CdI2(hP21)	Refinements in the method for structure determination of polytypes: crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
37378	P 63 m c	Cd I2	CdI2(hP24,P63mc)	Refinements in the method for structure determination of polytypes: crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
37379	P 3 m 1	Cd I2	CdI2(hP30)	Refinements in the method for structure determination of polytypes: crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
37380	P 3 m 1	Cd I2	CdI2(hP30)	Refinements in the method for structure determination of polytypes: crystal structure analysis of 11 new cadmium iodide polytypes	Jain, P.C.;  Trigunayat, G.C.	Acta Crystallographica B (24,1968-38,1982) (1978) 34,  p2677-p2684
88721	P -3 m 1	Co O1.92	CdI2	In situ structural and electrochemical study of Ni1-x Cox O2 metastable oxides prepared by soft chemistry	Tarascon, J.M.;  Vaughan, G.;  Chabre, Y.;  Seguin, L.;  Anne, M.;  Strobel, P.;  Amatucci, G.	Journal of Solid State Chemistry (1999) 147,  p410-p420
88722	P -3 m 1	Co O2	CdI2	In situ structural and electrochemical study of Ni1-x Cox O2 metastable oxides prepared by soft chemistry	Tarascon, J.M.;  Vaughan, G.;  Chabre, Y.;  Seguin, L.;  Anne, M.;  Strobel, P.;  Amatucci, G.	Journal of Solid State Chemistry (1999) 147,  p410-p420
42693	R 3 m H	Cd I2	CdI2(hR30)	Structure and growth of three new polytypes of cadmium iodide 60R, 72R, and 32H. A new possible method of determining atomic structure of polytypes bases on evaluation of theoretical stacking fault energy	Prasad, R.;  Srivastava, O.N.	Acta Crystallographica A (24,1968-38,1982) (1971) 27,  p259-p264
